datetime,SP15,NonSpin,RegDown,RegUp,Spin,expected_price,expected_upper,expected_lower,anomaly,is_genuine,anomaly_adjusted,gradcam,volatility
2025-01-19 14:00:00,70.07668333333334,1.0,7.989999999999999,6.0,1.20462,55.258118,122.14962,-11.633385,0.03154277413079403,0.39919152768850985,0.03154277413079403,0.0,25.451533626364483
2025-01-19 15:00:00,64.99924,1.93755,9.73662,7.28755,1.93755,42.20948,109.10098,-24.682022,0.028556979525240056,0.36888147864433085,0.028556979525240056,0.0,25.342891141954002
2025-01-19 16:00:00,39.83771,1.0,15.55379,6.349999999999999,1.0,27.46861,94.360115,-39.42289,0.001297939983037068,0.1616399278332472,0.001297939983037068,0.0,25.440786897937283
2025-01-19 17:00:00,16.813366666666667,0.3,8.10807,5.638090000000001,1.5,27.531195,94.4227,-39.360306,0.026097656359139486,0.17859329465632737,0.026097656359139486,0.0,25.900599333568547
2025-01-19 18:00:00,13.090983333333332,0.3,15.55379,5.66593,0.3,21.861156,88.752655,-45.030346,0.030357708112346782,0.37161174324101026,0.030357708112346782,0.0,26.390100589561957
2025-01-19 19:00:00,11.702703333333332,0.3,7.989999999999999,4.437790000000001,0.3,26.23594,93.12744,-40.655563,0.027281340439708878,0.39300252923111095,0.027281340439708878,0.0,26.84200317842767
2025-01-19 20:00:00,8.69447,0.3,21.15926,5.53717,0.3,21.413212,88.30472,-45.47829,0.03130978047141567,0.37396278310014586,0.03130978047141567,0.0,27.245789947853204
2025-01-19 21:00:00,2.9754799999999997,0.3,38.76046,6.0,0.3,31.421234,98.31274,-35.47027,0.04150394542413,0.34316675591883117,0.04150394542413,0.0,27.58100722153422
2025-01-19 22:00:00,6.8873533333333326,0.3,32.04062,6.0,0.87892,25.371643,92.263145,-41.51986,0.03449719365476327,0.3601721608637808,0.03449719365476327,0.0,27.74305925878167
2025-01-19 23:00:00,16.86254,0.3,19.5931,6.0,0.3,37.495617,104.387115,-29.395885,0.02554079985185069,0.29911718381644364,0.02554079985185069,0.0,28.287179215431273
2025-01-20 00:00:00,59.215316666666666,0.5,16.38412,2.72,0.5,52.131836,119.02334,-14.759666,0.01743469713843463,0.1084454236777155,0.01743469713843463,0.0,28.052038785124388
2025-01-20 01:00:00,69.30022333333334,2.4995200000000004,7.989999999999999,3.66285,2.4995200000000004,68.61346,135.50496,1.7219543,0.03145643055474735,0.30863063581319006,0.03145643055474735,0.0,27.801918139248333
2025-01-20 02:00:00,68.86433333333333,1.52151,7.989999999999999,2.58597,1.52151,87.6106,154.5021,20.7191,0.030125542123641134,0.40629595216398195,0.030125542123641134,0.0,27.551598182002234
2025-01-20 03:00:00,68.08972,1.5,7.989999999999999,2.9262199999999994,1.5,70.37358,137.26508,3.4820786,0.029763867984896858,0.4027999248967692,0.029763867984896858,0.0,27.291508511869367
2025-01-20 04:00:00,68.27062333333333,1.5,7.989999999999999,2.72,1.5,60.29281,127.18431,-6.598694,0.03016667708567147,0.40892696791272304,0.03016667708567147,0.0,27.03206180024097
2025-01-20 05:00:00,67.68996,1.5,7.718610000000001,2.72,1.5,54.99572,121.88722,-11.895782,0.02797020155290873,0.4047820818275706,0.02797020155290873,0.0,26.773954579592193
2025-01-20 06:00:00,65.59832666666667,2.8800000000000003,7.72243,3.0,2.8800000000000003,56.555904,123.4474,-10.335598,0.027355681671493607,0.38894031600768536,0.027355681671493607,0.0,26.450419111737663
2025-01-20 07:00:00,63.48392666666666,2.50861,7.989999999999999,7.00861,2.50861,54.19147,121.08298,-12.700031,0.025563127062935197,0.3878772221864308,0.025563127062935197,0.0,26.075095596654148
2025-01-20 08:00:00,65.71474,1.0,8.71804,6.375609999999999,1.0,50.044224,116.93573,-16.847279,0.027658730247919594,0.3865836810422431,0.027658730247919594,0.0,25.98309177668948
2025-01-20 09:00:00,65.45743,0.5,8.87122,2.72,0.5,45.054623,111.94612,-21.83688,0.028076667199946784,0.4060214658451806,0.028076667199946784,0.0,25.907720459501675
2025-01-20 10:00:00,65.84565333333335,0.5,8.89808,2.0,0.5,47.22796,114.11946,-19.663544,0.027537641618797265,0.4053312726442592,0.027537641618797265,0.0,25.862062901256806
2025-01-20 11:00:00,67.14289666666667,0.5,8.92894,2.0,1.0,46.507355,113.39886,-20.384148,0.02718880365460703,0.397516800398554,0.02718880365460703,0.0,25.871312656991762
2025-01-20 12:00:00,69.33342,0.5,7.989999999999999,2.0,1.0,41.965187,108.85669,-24.926315,0.030670753364433763,0.39035328265398905,0.030670753364433763,0.0,25.934619199591193
2025-01-20 13:00:00,75.41358666666666,1.0,7.989999999999999,2.69065,1.5,52.781578,119.67308,-14.109924,0.04472921480516302,0.353949028340476,0.04472921480516302,0.0,26.20624226637191
2025-01-20 14:00:00,82.51247333333333,1.0,7.989999999999999,5.26094,1.5,50.836113,117.727615,-16.05539,0.051581284603385014,0.48067632520390047,0.051581284603385014,0.0,26.745289010922367
2025-01-20 15:00:00,79.69676666666668,1.0,10.0,7.64209,3.14209,30.629343,97.52084,-36.26216,0.1458008878260637,0.5259210124033793,0.1458008878260637,0.0,27.263139047330057
2025-01-20 16:00:00,49.41389999999999,1.5,23.776529999999998,6.0,1.5,23.021921,89.91342,-43.869583,0.006818116645909389,0.24944487114940184,0.006818116645909389,0.0,27.16607791896699
2025-01-20 17:00:00,33.99105666666667,0.3,21.4311,5.3851,1.4751,24.366259,91.25776,-42.525246,0.0040145935084685835,0.3903875288423957,0.0040145935084685835,0.0,26.43808215663749
2025-01-20 18:00:00,27.006676666666664,0.3,23.776529999999998,6.0,1.5,19.411007,86.302505,-47.480495,0.011325064121766466,0.472945519318953,0.011325064121766466,0.0,25.692358720776987
2025-01-20 19:00:00,24.43256666666667,0.3,25.17469,5.06144,1.5,23.128706,90.02021,-43.762794,0.043985197236478354,0.5153235452701281,0.043985197236478354,0.0,24.934465808269067
2025-01-20 20:00:00,15.628680000000001,0.3,48.71134,5.21364,1.5,19.97828,86.86978,-46.913223,0.025846116057875488,0.3151352148362836,0.025846116057875488,0.0,24.433964364080683
2025-01-20 21:00:00,6.656816666666667,0.3,50.01,6.0,0.3,21.48835,88.37985,-45.403152,0.03599761356940241,0.30933027885383835,0.03599761356940241,0.0,24.113866590689458
2025-01-20 22:00:00,14.664423333333334,0.3,44.25155,6.0,0.3,23.219881,90.11138,-43.671623,0.02578755450538451,0.3187225138371718,0.02578755450538451,0.0,23.50570356583612
2025-01-20 23:00:00,29.53215,0.3,31.74718,6.0,1.14009,36.481007,103.37251,-30.410496,0.007381599630042434,0.2508369677063066,0.007381599630042434,0.0,22.77178416658568
2025-01-21 00:00:00,69.01330666666667,0.5,9.38,3.285,0.5,46.359932,113.251434,-20.53157,0.03061084134608025,0.1091831302636419,0.03061084134608025,0.0,22.951050059090065
2025-01-21 01:00:00,75.60666333333334,5.000000000000001,7.989999999999999,5.81454,5.000000000000001,71.91793,138.80943,5.026428,0.044802406155972384,0.34399367140525194,0.044802406155972384,0.0,23.160644416848232
2025-01-21 02:00:00,75.44121,5.0,7.989999999999999,5.86411,5.0,77.09604,143.98755,10.204536,0.045302302825898325,0.4089574352636145,0.045302302825898325,0.0,23.370263067315772
2025-01-21 03:00:00,74.17777666666666,5.0,7.989999999999999,5.0,5.0,68.77918,135.67068,1.88768,0.04203791503516022,0.39755477629768365,0.04203791503516022,0.0,23.548224016768316
2025-01-21 04:00:00,73.52857666666667,4.1,7.82946,5.48314,4.1,60.3808,127.2723,-6.510704,0.04039695616841815,0.40361182266407264,0.04039695616841815,0.0,23.696305865200223
2025-01-21 05:00:00,73.26364,6.64537,7.718610000000001,6.6553700000000005,6.64537,52.19043,119.08193,-14.701073,0.039800884381377445,0.4074026720101747,0.039800884381377445,0.0,23.845686761212377
2025-01-21 06:00:00,72.77529333333332,5.15,7.5,5.15,5.15,51.37744,118.26894,-15.514061,0.03888059467570958,0.4049841883161681,0.03888059467570958,0.0,24.01646671939533
2025-01-21 07:00:00,69.79644666666667,13.70284,7.5,18.20284,13.70284,44.34237,111.23387,-22.549133,0.031153252534239635,0.3786229275652881,0.031153252534239635,0.0,24.13354314572715
2025-01-21 08:00:00,76.99322666666666,1.0,7.5,6.0,1.0,48.335075,115.22658,-18.556427,0.04421677445712501,0.4702543828818584,0.04421677445712501,0.0,24.42874212607763
2025-01-21 09:00:00,75.20537666666667,0.5,7.5,2.04,1.5,47.96704,114.85854,-18.924461,0.1312100378533113,0.5243332808873231,0.1312100378533113,0.0,24.655942160592687
2025-01-21 10:00:00,74.33204666666667,0.5,7.5524,2.62276,1.5,44.18146,111.07297,-22.710041,0.12496071749927273,0.5339772110486127,0.12496071749927273,0.0,24.84280446479857
2025-01-21 11:00:00,74.56704666666667,0.74138,7.5,2.72,0.74138,46.918297,113.8098,-19.973206,0.127173832436027,0.5416949794127142,0.127173832436027,0.0,25.010742295393847
2025-01-21 12:00:00,74.50395666666667,0.57726,7.5,2.0,0.63703,46.622406,113.51391,-20.269096,0.12476810522388598,0.5448437134150763,0.12476810522388598,0.0,25.134207529815
2025-01-21 13:00:00,86.14440666666667,1.0,7.5,2.9285100000000006,1.5,54.351902,121.24341,-12.5396,0.0543468678083748,0.4318075767796039,0.0543468678083748,0.0,25.544783177929222
2025-01-21 14:00:00,91.10706,1.0,7.5,6.978840000000001,5.978840000000001,56.90659,123.798096,-9.984913,0.18607700408200345,0.5024753968425678,0.18607700408200345,0.0,25.950096045691243
2025-01-21 15:00:00,83.96019666666666,1.0,7.989999999999999,15.76167,11.28123,37.25603,104.14754,-29.635471,0.053503662029922405,0.4809387001703055,0.053503662029922405,0.0,26.11158709676966
2025-01-21 16:00:00,57.59061666666667,2.0,10.19429,6.5,2.0,28.22618,95.11768,-38.66532,0.015577959729923227,0.282004973710272,0.015577959729923227,0.0,26.031034092232318
2025-01-21 17:00:00,38.79055333333333,1.5,18.87001,5.8210500000000005,1.5,27.426508,94.31801,-39.464996,0.0006550107659809347,0.35456311597500273,0.0006550107659809347,0.0,25.843665872994865
2025-01-21 18:00:00,32.472213333333336,0.3,17.882710000000003,5.83481,1.5,21.319643,88.21114,-45.57186,0.006003854125424304,0.4781016159452106,0.006003854125424304,0.0,25.564893488032546
2025-01-21 19:00:00,34.021413333333335,0.3,7.4895200000000015,2.89974,0.3,26.049406,92.94091,-40.842094,0.013001708624898847,0.5250551986506904,0.013001708624898847,0.0,25.054578040629895
2025-01-21 20:00:00,29.564236666666663,0.3,36.43314,5.77115,1.5,23.281544,90.17305,-43.60996,0.006940371880093674,0.35972753034796473,0.006940371880093674,0.0,24.115585607758742
2025-01-21 21:00:00,24.307803333333336,0.3,50.01000000000001,6.0,0.3,30.39494,97.28644,-36.496563,0.01572705333263549,0.34875828454409985,0.01572705333263549,0.0,22.608671387668057
2025-01-21 22:00:00,29.487726666666664,0.3,37.64422,6.0,1.34668,25.944448,92.83595,-40.947052,0.00753582707083989,0.3489428854937687,0.00753582707083989,0.0,21.439434253431198
2025-01-21 23:00:00,45.56,0.3,20.90657,6.0,0.8136899999999999,44.745975,111.63748,-22.145527,0.004953793589804471,0.24088819837690412,0.004953793589804471,0.0,20.606471911984865
2025-01-22 00:00:00,76.61104666666667,1.5,9.11,6.0,1.5,50.97269,117.8642,-15.918812,0.04372888049743147,0.10982351364541534,0.04372888049743147,0.0,20.760514133671176
2025-01-22 01:00:00,82.03424333333334,6.31392,7.989999999999999,7.51597,6.31392,72.57095,139.46246,5.679451,0.05224067587654514,0.3562596377247233,0.05224067587654514,0.0,20.96627347268781
2025-01-22 02:00:00,78.67254000000001,5.0,7.5,5.93137,5.0,80.93968,147.83118,14.04818,0.04733611144474079,0.377159489558039,0.04733611144474079,0.0,21.055849763625627
2025-01-22 03:00:00,77.93199666666666,2.7099999999999995,7.499999999999999,2.83,2.7099999999999995,69.00207,135.89357,2.1105652,0.04615135239266137,0.4042605941776882,0.04615135239266137,0.0,21.150590978139505
2025-01-22 04:00:00,77.99911333333334,3.01162,7.41892,3.2093700000000003,3.01162,61.736813,128.62831,-5.15469,0.04606019715555601,0.4118519820999069,0.04606019715555601,0.0,21.25863117677469
2025-01-22 05:00:00,77.69703,2.2012400000000003,7.5,2.55571,2.2012400000000003,60.91825,127.80975,-5.9732513,0.046521163247018174,0.4101661038804267,0.046521163247018174,0.0,21.36100231273163
2025-01-22 06:00:00,77.11376333333334,4.81708,7.36486,4.81708,4.81708,51.545273,118.436775,-15.34623,0.045324213065363834,0.4078182629508431,0.045324213065363834,0.0,21.45439224014573
2025-01-22 07:00:00,75.59843666666667,10.0,7.373549999999999,14.5,10.0,47.98851,114.88001,-18.902992,0.04506204881979401,0.39853873476289714,0.04506204881979401,0.0,21.549896310916477
2025-01-22 08:00:00,57.38750666666667,0.5,7.989999999999999,4.0,0.5,55.042984,121.93449,-11.848518,0.014788174105360652,0.2254192152921226,0.014788174105360652,0.0,21.434039837710312
2025-01-22 09:00:00,56.48523666666667,0.5,7.5,2.0,0.5,43.973625,110.86513,-22.917877,0.015050624449824298,0.4000993978515075,0.015050624449824298,0.0,21.34368344166615
2025-01-22 10:00:00,55.45099666666666,0.5,7.989999999999999,2.0,0.5,51.688408,118.57991,-15.2030945,0.013000860978096303,0.39897113219742353,0.013000860978096303,0.0,21.258743379832797
2025-01-22 11:00:00,55.42877333333333,0.5,7.5,2.0,0.5,50.37625,117.26775,-16.515251,0.012975756494040524,0.4100182947624157,0.012975756494040524,0.0,21.136958345740723
2025-01-22 12:00:00,58.90091,0.5,7.5,1.0,1.0,47.272343,114.16385,-19.61916,0.016719965940755414,0.37693584933901114,0.016719965940755414,0.0,20.958695105292477
2025-01-22 13:00:00,61.98820666666666,0.5,9.9,2.0,1.0,57.971855,124.86336,-8.919647,0.022064093264896646,0.38273227920612224,0.022064093264896646,0.0,20.259349287125257
2025-01-22 14:00:00,71.14076333333334,1.0,7.989999999999999,2.95341,1.5,51.96635,118.85785,-14.925152,0.03362190286676077,0.4582367019525661,0.03362190286676077,0.0,19.30714976365913
2025-01-22 15:00:00,65.32081333333333,1.0,12.543410000000002,4.39037,1.89037,35.06319,101.9547,-31.828312,0.027951790577644405,0.49240577998373125,0.027951790577644405,0.0,18.622552109794082
2025-01-22 16:00:00,43.11857666666666,1.0,24.79919,9.2403,1.0,26.885738,93.77724,-40.005764,0.0038799527157806503,0.32297632491576683,0.0038799527157806503,0.0,18.876774626068624
2025-01-22 17:00:00,31.47928,0.68492,18.74682,4.0,0.68492,22.816555,89.70805,-44.074947,0.0036283528775656318,0.42742005186957516,0.0036283528775656318,0.0,19.24932115988423
2025-01-22 18:00:00,25.624033333333333,0.3,30.81,4.0,0.45,19.58717,86.47867,-47.304333,0.01255188757459024,0.48372881389599764,0.01255188757459024,0.0,19.67967058902819
2025-01-22 19:00:00,24.28887333333333,0.3,30.8395,4.0,0.45,20.38166,87.27316,-46.509842,0.047617452758309906,0.5280319349338152,0.047617452758309906,0.0,20.26612332872921
2025-01-22 20:00:00,21.08156,0.3,33.99081,4.0,0.45,21.14786,88.03936,-45.743645,0.01845999004142157,0.3737709863818389,0.01845999004142157,0.0,20.824996553114136
2025-01-22 21:00:00,17.29408666666667,0.3,38.22083,4.0,1.5,18.395391,85.286896,-48.49611,0.02402447745985113,0.3657658380309686,0.02402447745985113,0.0,21.33610451089116
2025-01-22 22:00:00,17.571763333333333,0.3,35.26584,4.89611,0.45,30.173338,97.06484,-36.718163,0.024343869595490664,0.4000011528404879,0.024343869595490664,0.0,22.104382120314984
2025-01-22 23:00:00,34.13933666666667,0.3,14.00482,5.419999999999999,0.45,31.0588,97.9503,-35.832703,0.004171165724651731,0.23772610427866236,0.004171165724651731,0.0,22.447731741866935
2025-01-23 00:00:00,56.27775333333333,0.5,9.76469,3.42,0.5,51.165718,118.05722,-15.725784,0.013777946618014899,0.1858430341953553,0.013777946618014899,0.0,21.975966944112795
2025-01-23 01:00:00,58.84043666666667,0.5,12.508069999999998,4.0,1.5,69.43558,136.32709,2.544075,0.017062063896565935,0.3845858988486415,0.017062063896565935,0.0,21.19328123788876
2025-01-23 02:00:00,60.41682666666667,1.0,10.00262,2.76266,1.5,75.60278,142.4943,8.711281,0.019946143768565416,0.39496024096038324,0.019946143768565416,0.0,20.55740981118646
2025-01-23 03:00:00,57.65355666666667,0.5,7.989999999999999,2.34985,1.26759,67.47919,134.3707,0.58768463,0.015490097439025541,0.3824336154832829,0.015490097439025541,0.0,19.86935124489816
2025-01-23 04:00:00,57.18147666666667,0.65656,7.989999999999999,1.26806,0.65656,66.12976,133.02127,-0.76174164,0.015081666032427705,0.40557023040371604,0.015081666032427705,0.0,19.106339257226065
2025-01-23 05:00:00,57.35364333333333,0.5,7.989999999999999,2.5618,1.5,52.555298,119.4468,-14.336205,0.014616391270412647,0.4086919471897602,0.014616391270412647,0.0,18.291766776873928
2025-01-23 06:00:00,56.27507,3.74,7.989999999999999,3.74,3.74,52.776005,119.66751,-14.115498,0.013686272026709337,0.39931897100233754,0.013686272026709337,0.0,17.416502586053095
2025-01-23 07:00:00,55.353836666666666,1.5,7.989999999999999,4.0,1.5,49.417126,116.308624,-17.474377,0.012933276905895038,0.4005200007889327,0.012933276905895038,0.0,16.541141218927283
2025-01-23 08:00:00,58.253346666666665,1.0,7.989999999999999,6.0,1.5,42.813114,109.70462,-24.078388,0.0477120626468614,0.514118011833983,0.0477120626468614,0.0,16.563051145197566
2025-01-23 09:00:00,56.31303333333333,0.5,7.989999999999999,2.0,0.93332,45.381664,112.27316,-21.509838,0.0406068131639282,0.5232245738320362,0.0406068131639282,0.0,16.55934504596099
2025-01-23 10:00:00,55.82817666666667,0.5,8.3366,2.0,0.5,41.90048,108.79198,-24.991024,0.0411784217844737,0.5383082417896519,0.0411784217844737,0.0,16.566705424516794
2025-01-23 11:00:00,55.82603,0.5,7.989999999999999,2.0,0.5,46.65302,113.544525,-20.238483,0.041085516307412834,0.5441664407327155,0.041085516307412834,0.0,16.574424538635014
2025-01-23 12:00:00,55.722393333333336,0.5,7.989999999999999,1.9749100000000002,0.5,55.92245,122.81395,-10.969051,0.03941219549772437,0.5442233566947944,0.03941219549772437,0.0,16.49797440913379
2025-01-23 13:00:00,61.392149999999994,0.5,7.989999999999999,3.43,0.5,58.61845,125.50995,-8.273052,0.021141244652337327,0.4904633288527499,0.021141244652337327,0.0,16.47658944904703
2025-01-23 14:00:00,67.23496,1.0,7.989999999999999,6.0,1.5,41.465923,108.35742,-25.42558,0.026375287407139854,0.4916309116946187,0.026375287407139854,0.0,16.25665840620466
2025-01-23 15:00:00,62.420919999999995,1.0,8.9335,6.0,1.5,34.81836,101.70986,-32.073143,0.06961897547827753,0.5028113917462311,0.06961897547827753,0.0,16.131923401640762
2025-01-23 16:00:00,42.437356666666666,1.0,12.85781,6.15391,1.0,30.22161,97.11311,-36.66989,0.003913513571946554,0.3461829018042162,0.003913513571946554,0.0,16.14109540176447
2025-01-23 17:00:00,27.043149999999997,0.3,16.45912,6.0,0.45,15.631199,82.522705,-51.260303,0.011348670788934997,0.3893751388565785,0.011348670788934997,0.0,16.35957041498572
2025-01-23 18:00:00,23.055940000000003,0.3,9.59053,6.0,0.45,17.387836,84.27934,-49.503666,0.05348695826873723,0.502925709493951,0.05348695826873723,0.0,16.51703622800966
2025-01-23 19:00:00,19.47688666666667,0.3,7.989999999999999,2.18,0.3,9.770648,76.66215,-57.120853,0.07009043066313811,0.5049093393642485,0.07009043066313811,0.0,16.83676409410648
2025-01-23 20:00:00,16.004696666666668,0.3,14.959380000000001,4.69555,1.5,17.922855,84.81436,-48.968647,0.024959571727595543,0.37041030788678936,0.024959571727595543,0.0,17.20788226949958
2025-01-23 21:00:00,10.791400000000001,0.3,23.193120000000004,5.36299,0.94149,10.426532,77.31803,-56.46497,0.030111118525290036,0.3500401775843689,0.030111118525290036,0.0,17.73985699887352
2025-01-23 22:00:00,14.596846666666666,0.3,17.29734,6.0,0.60631,16.049202,82.940704,-50.8423,0.026228816004276397,0.36357495256480216,0.026228816004276397,0.0,17.961867039414656
2025-01-23 23:00:00,30.803259999999998,0.3,13.51,6.0,0.45,21.545195,88.4367,-45.346306,0.0039704292892132394,0.24045391274309236,0.0039704292892132394,0.0,18.075540169528573
2025-01-24 00:00:00,54.924283333333335,1.5,8.92802,2.56179,1.5,48.765743,115.65724,-18.12576,0.013087319244178114,0.16519823950604617,0.013087319244178114,0.0,18.04586988238244
2025-01-24 01:00:00,61.46834333333334,0.67617,7.989999999999999,2.5618,1.5,68.15182,135.04332,1.260315,0.021633228684544814,0.34461205710522064,0.021633228684544814,0.0,18.1319812338869
2025-01-24 02:00:00,61.60133999999999,0.81,7.989999999999999,2.5618,1.5,71.408936,138.30045,4.517433,0.02119018330019616,0.40990559511367564,0.02119018330019616,0.0,18.172859175372444
2025-01-24 03:00:00,60.81485,0.5,7.989999999999999,2.0,1.0,62.58767,129.47917,-4.303833,0.019831683480554346,0.4035201634513699,0.019831683480554346,0.0,18.267478623262726
2025-01-24 04:00:00,58.49380666666667,0.65034,7.82946,2.32073,1.5,51.10332,117.99483,-15.788181,0.01570768804865984,0.38783103211407216,0.01570768804865984,0.0,18.301969957561386
2025-01-24 05:00:00,57.81141333333333,0.97647,7.718610000000001,2.13605,1.12108,50.93374,117.82524,-15.957764,0.01497122046288983,0.40455905519389945,0.01497122046288983,0.0,18.313668695015387
2025-01-24 06:00:00,56.58529333333333,1.0,7.72243,2.77481,1.0668,54.30734,121.19884,-12.584164,0.014268077192482716,0.3990085786162023,0.014268077192482716,0.0,18.320732361645707
2025-01-24 07:00:00,55.31345666666667,1.0,7.739630000000001,6.0,1.0,48.753685,115.64519,-18.137817,0.013123314397650087,0.3981976271722672,0.013123314397650087,0.0,18.319918701931133
2025-01-24 08:00:00,50.15741333333333,0.75,14.95648,6.0,0.75,58.83688,125.72838,-8.054623,0.006841376611555708,0.35739322108145444,0.006841376611555708,0.0,18.174626859360767
2025-01-24 09:00:00,49.35976,0.75,4.5,2.0,0.75,55.729572,122.62108,-11.16193,0.006585252232308959,0.4010157707903914,0.006585252232308959,0.0,18.066578011199667
2025-01-24 10:00:00,49.28501333333333,0.75,7.5,2.20233,0.75,49.79752,116.689026,-17.093983,0.006978271628659308,0.4086549848208106,0.006978271628659308,0.0,17.964286715748752
2025-01-24 11:00:00,49.429943333333334,0.75,14.79368,2.0,0.75,50.07574,116.96724,-16.815762,0.006628778005695259,0.4087386646267854,0.006628778005695259,0.0,17.858419966067057
2025-01-24 12:00:00,50.647780000000004,0.75,7.5,0.75,0.75,53.134293,120.025795,-13.75721,0.00851472042907993,0.39905043088054526,0.00851472042907993,0.0,17.764092660673246
2025-01-24 13:00:00,57.978903333333335,0.75,7.5,6.0,0.85546,61.884903,128.7764,-5.0065994,0.015831376454150704,0.3399077351631098,0.015831376454150704,0.0,17.644292337569897
2025-01-24 14:00:00,63.462183333333336,1.0,7.989999999999999,7.03434,2.5343400000000003,61.05248,127.943985,-5.8390236,0.025922697189124797,0.49463347524990087,0.025922697189124797,0.0,17.45638339897625
2025-01-24 15:00:00,58.88158333333333,1.0,17.171419999999998,7.36091,1.0,42.2055,109.097,-24.686,0.05086933059667619,0.5043236548536713,0.05086933059667619,0.0,17.31867498079776
2025-01-24 16:00:00,39.27449333333333,1.0,20.49337,8.66489,1.0,34.89629,101.787796,-31.995213,0.002629711422427042,0.34897110034753703,0.002629711422427042,0.0,17.351167143296763
2025-01-24 17:00:00,26.82951,0.7176100000000001,7.989999999999999,6.0,0.7176100000000001,32.702335,99.59384,-34.189167,0.011636047855483216,0.4186532621694651,0.011636047855483216,0.0,17.36077115441503
2025-01-24 18:00:00,23.38245333333333,0.3,18.21955,6.0,0.45,23.241854,90.133354,-43.64965,0.05433770947662379,0.5080092630992876,0.05433770947662379,0.0,17.343046533712904
2025-01-24 19:00:00,21.46119,0.3,12.24134,5.0,0.45,23.65504,90.54654,-43.23646,0.058309800126079704,0.5218222829357152,0.058309800126079704,0.0,17.220924244847392
2025-01-24 20:00:00,16.76996,0.3,26.36053,6.0,0.45,31.818066,98.709564,-35.073437,0.02673544186427762,0.35816107891231375,0.02673544186427762,0.0,17.16557391271858
2025-01-24 21:00:00,14.98722,0.3,27.84608,6.0,0.45,35.906586,102.79809,-30.984917,0.025512670599790867,0.38584221108763456,0.025512670599790867,0.0,16.819852304216376
2025-01-24 22:00:00,18.76415666666667,0.3,21.07711,6.0,0.41451,40.386913,107.27841,-26.50459,0.023942122552137717,0.3651700894928666,0.023942122552137717,0.0,16.50904196165898
2025-01-24 23:00:00,34.86656333333334,0.3,16.09719,6.0,0.58067,47.744274,114.63577,-19.147228,0.0027490701861536716,0.24298922148833424,0.0027490701861536716,0.0,16.373616010254008
2025-01-25 00:00:00,53.02225000000001,1.5,14.645000000000001,6.0,1.5,59.797405,126.6889,-7.094097,0.011378051367181027,0.22583600468905363,0.011378051367181027,0.0,16.330680169019413
2025-01-25 01:00:00,58.056786666666675,0.75,14.66936,6.0,1.5,74.30892,141.20042,7.4174194,0.016084456472313876,0.3598371532299754,0.016084456472313876,0.0,16.19945178544779
2025-01-25 02:00:00,56.497726666666665,0.75,8.71307,2.0,1.0,83.76124,150.65274,16.869736,0.0152074410302732,0.39514081060458045,0.0152074410302732,0.0,16.008554047049945
2025-01-25 03:00:00,56.09921333333333,0.75,8.463989999999999,2.72199,0.75,68.137375,135.02887,1.2458725,0.014035847157494476,0.40714045239466157,0.014035847157494476,0.0,15.835145899144168
2025-01-25 04:00:00,55.94116333333333,0.75,8.2348,1.80188,0.75,71.66379,138.5553,4.7722855,0.013620295891845961,0.40989391518717766,0.013620295891845961,0.0,15.748150973530187
2025-01-25 05:00:00,56.043303333333334,0.75,7.989999999999999,2.0,0.75,69.77677,136.66827,2.8852692,0.013580436004932703,0.41087535911617845,0.013580436004932703,0.0,15.688590975911977
2025-01-25 06:00:00,54.770873333333334,0.75,7.5,4.36,0.75,51.537968,118.429474,-15.353535,0.015341389112573845,0.3990975193939614,0.015341389112573845,0.0,15.633163568002146
2025-01-25 07:00:00,52.310750000000006,0.75,7.989999999999999,6.0,0.75,51.39636,118.28786,-15.495144,0.01044593105233247,0.3868008754165218,0.01044593105233247,0.0,15.555826856414203
2025-01-25 08:00:00,43.23755666666667,0.75,7.989999999999999,2.0,0.75,59.428585,126.32008,-7.4629173,0.004820586803076752,0.3177907752352439,0.004820586803076752,0.0,15.510697654308451
2025-01-25 09:00:00,46.16967666666667,0.75,8.11375,2.46897,0.75,53.415813,120.30731,-13.475689,0.0064231125146362745,0.3803553683944957,0.0064231125146362745,0.0,15.478402198584716
2025-01-25 10:00:00,45.533253333333334,0.75,8.11375,2.0,1.0,53.20059,120.09209,-13.690914,0.004840878521704381,0.40350890387725946,0.004840878521704381,0.0,15.442562626628074
2025-01-25 11:00:00,44.36907666666667,0.75,7.989999999999999,1.86628,0.75,57.61217,124.50368,-9.279331,0.004951482913160968,0.39824462888771517,0.004951482913160968,0.0,15.398744724326649
2025-01-25 12:00:00,45.203023333333334,0.75,7.989999999999999,1.88088,0.75,55.491867,122.38337,-11.399635,0.0028762723454971726,0.40228637411439744,0.0028762723454971726,0.0,15.332256447840887
2025-01-25 13:00:00,45.74711,0.75,7.989999999999999,1.35581,0.75,69.2478,136.13931,2.3563004,0.0051082488799184065,0.40602960302028795,0.0051082488799184065,0.0,15.030236243900179
2025-01-25 14:00:00,50.47573333333333,0.75,7.989999999999999,4.76185,0.75,65.712036,132.60355,-1.1794662,0.008262969133773624,0.4990256816225346,0.008262969133773624,0.0,14.484921008602225
2025-01-25 15:00:00,51.42200666666667,0.75,9.09863,5.60274,0.75,40.18626,107.07776,-26.705242,0.02905330602252218,0.6719987083056636,0.02905330602252218,0.0,14.194018118939859
