datetime,SP15,NonSpin,RegDown,RegUp,Spin,expected_price,expected_upper,expected_lower,anomaly,is_genuine,anomaly_adjusted,gradcam,volatility
2024-09-02 19:00:00,11.812346666666668,0.3,3.4254699999999993,0.3,0.3,28.82616,97.81044,-40.158115,0.028939882331137555,0.40048734100665595,0.028939882331137555,0.0,12.185418376951148
2024-09-02 20:00:00,13.141526666666666,0.3,3.0,0.3,0.3,30.616526,99.6008,-38.367752,0.03185945927093581,0.39236181299751316,0.03185945927093581,0.0,12.028773343886275
2024-09-02 21:00:00,16.481143333333332,0.45,4.27628,0.82,0.45,26.676184,95.66046,-42.30809,0.02823279449450017,0.37148027743194634,0.02823279449450017,0.0,11.770341043659874
2024-09-02 22:00:00,25.275760000000002,0.5,5.95,0.79069,0.5,33.662388,102.64667,-35.321888,0.01440580302802056,0.3170606742090235,0.01440580302802056,0.0,11.522958355544512
2024-09-02 23:00:00,25.49824666666667,0.6000000000000001,11.0,4.873469999999999,0.6000000000000001,47.79433,116.77861,-21.189945,0.014321146872373666,0.40428046769651227,0.014321146872373666,0.0,11.533792531992752
2024-09-03 00:00:00,35.75307,0.6,7.989999999999999,2.21,0.6,58.52268,127.50696,-10.461597,0.0022025125019889524,0.30389867060242115,0.0022025125019889524,0.0,11.533561661528305
2024-09-03 01:00:00,48.35166999999999,4.0255,10.0,4.0255,4.0255,73.21921,142.20349,4.234932,0.006516388750544739,0.2830715992170765,0.006516388750544739,0.0,11.531061893853172
2024-09-03 02:00:00,53.93282333333334,5.0,14.04227,12.144529999999998,9.25024,89.63036,158.61464,20.646088,0.014406057384322562,0.49000824269763565,0.014406057384322562,0.0,11.90271653751771
2024-09-03 03:00:00,46.47223666666667,1.5,6.09312,2.60656,1.5,70.29121,139.27548,1.3069305,0.0053071883586486256,0.4697945848501974,0.0053071883586486256,0.0,12.046624389290717
2024-09-03 04:00:00,38.857866666666666,1.0,6.46,2.9,1.0,74.69519,143.67947,5.7109146,0.003199019070268392,0.4669271395638057,0.003199019070268392,0.0,11.985289572034198
2024-09-03 05:00:00,38.05472,1.0,4.03,4.1,1.0,67.607155,136.59143,-1.377121,0.012711014244623432,0.53658745412548,0.012711014244623432,0.0,11.964574584978452
2024-09-03 06:00:00,34.03210333333333,0.7386,3.5,3.5,0.7386,60.808926,129.7932,-8.17535,0.0177672348299239,0.5027666531502633,0.0177672348299239,0.0,11.955270618920045
2024-09-03 07:00:00,31.586183333333334,0.6,5.0,1.23795,0.6,57.492214,126.47649,-11.492062,0.014431159576573902,0.5181684459634472,0.014431159576573902,0.0,11.931795447027348
2024-09-03 08:00:00,31.507253333333335,0.6,3.78,1.7277700000000003,0.6,60.85365,129.83792,-8.130627,0.005263941032341457,0.4089145353145709,0.005263941032341457,0.0,11.909561578516952
2024-09-03 09:00:00,31.493893333333332,0.6000000000000001,5.0,1.82086,0.6000000000000001,58.017147,127.00142,-10.967129,0.00525685566472059,0.40976032333563067,0.00525685566472059,0.0,11.89051489566263
2024-09-03 10:00:00,31.48140666666667,0.6000000000000001,2.29527,1.85543,0.6000000000000001,59.475796,128.46007,-9.50848,0.005595650937345564,0.40999666210833957,0.005595650937345564,0.0,11.880732988773932
2024-09-03 11:00:00,31.58648666666667,0.6000000000000001,3.72415,2.0,0.6000000000000001,48.437687,117.42197,-20.546589,0.004830823530622879,0.4093726603349201,0.004830823530622879,0.0,11.869861966856849
2024-09-03 12:00:00,37.11515333333333,0.6000000000000001,3.72124,1.87145,1.0,55.506966,124.49124,-13.47731,0.006413872850743288,0.48886624549677427,0.006413872850743288,0.0,11.97051622622086
2024-09-03 13:00:00,37.917790000000004,0.6,5.3978,2.67,0.6,60.49998,129.48425,-8.484295,0.009309455693681436,0.6711962951420978,0.009309455693681436,0.0,12.092946028724278
2024-09-03 14:00:00,34.25789666666666,0.6,4.56461,3.3786800000000006,0.6,58.254993,127.23927,-10.729282,0.01514952832776899,0.6415329889708956,0.01514952832776899,0.0,12.129770039384065
2024-09-03 15:00:00,26.219063333333334,0.6000000000000001,3.10523,0.7265,0.6000000000000001,47.48694,116.471214,-21.497337,0.0457778035117685,0.5950201706672917,0.0457778035117685,0.0,11.84284955730263
2024-09-03 16:00:00,24.683706666666666,0.3,2.80826,0.53102,0.4915,44.134266,113.118546,-24.85001,0.04677389145416462,0.6608621715479801,0.04677389145416462,0.0,11.545918023659244
2024-09-03 17:00:00,22.69160666666667,0.3,2.6848900000000007,1.49864,0.88,37.417164,106.40144,-31.567112,0.059328758538469736,0.6552130461401255,0.059328758538469736,0.0,10.920918671058393
2024-09-03 18:00:00,23.449793333333332,0.3,2.59,0.52574,0.3,29.067692,98.05197,-39.916584,0.06035735576816821,0.5336852008956832,0.06035735576816821,0.0,10.329868937996775
2024-09-03 19:00:00,22.011390000000002,0.3,2.67365,1.09,0.8192200000000001,28.746357,97.73064,-40.23792,0.02171369994339188,0.3911088180860042,0.02171369994339188,0.0,9.68196941491233
2024-09-03 20:00:00,26.036990000000003,0.5,2.79747,1.0,1.0,26.1518,95.13608,-42.832474,0.014136967827649137,0.3632853234248365,0.014136967827649137,0.0,8.93363150975523
2024-09-03 21:00:00,30.133906666666665,0.6000000000000001,6.53076,1.0,1.0,33.653576,102.63785,-35.3307,0.005287412703160268,0.36252523493638383,0.005287412703160268,0.0,8.2956978733531
2024-09-03 22:00:00,33.72981,0.6000000000000001,9.59521,0.64423,0.64423,34.740055,103.724335,-34.24422,0.006308590733312916,0.3679436765497865,0.006308590733312916,0.0,8.138085863033547
2024-09-03 23:00:00,39.75759333333333,0.6,14.03092,3.07,1.5,49.244617,118.2289,-19.739658,0.00212455157290423,0.34425921271121446,0.00212455157290423,0.0,8.071424921014334
2024-09-04 00:00:00,51.76623333333333,1.0,10.0,6.34,2.81141,64.45536,133.43964,-4.5289154,0.008876650629479857,0.2860442448613306,0.008876650629479857,0.0,8.863218445970638
2024-09-04 01:00:00,81.13235333333334,22.0,7.989999999999999,22.0,22.0,78.881584,147.86586,9.897308,0.04986072661819095,0.11616892575709528,0.04986072661819095,0.0,12.763943270676839
2024-09-04 02:00:00,91.12465666666667,25.0,7.11,25.0,25.0,81.27914,150.26341,12.294861,0.062178098714397,0.4512334371779533,0.062178098714397,0.0,16.706296968166274
2024-09-04 03:00:00,55.6406,4.28515,7.11,7.845859999999999,4.28515,75.2199,144.20418,6.235626,0.01297708698443039,0.24678446331958162,0.01297708698443039,0.0,17.02504771543862
2024-09-04 04:00:00,46.479836666666664,1.5,5.25,5.0,1.5,76.98488,145.96915,8.000603,0.005309906590777114,0.4516531047486987,0.005309906590777114,0.0,17.117234269572727
2024-09-04 05:00:00,41.4214,1.0,3.9599999999999995,5.0,1.0,68.91144,137.89572,-0.07283783,0.003847017283171522,0.49271627124781425,0.003847017283171522,0.0,17.130818462547136
2024-09-04 06:00:00,37.971673333333335,0.805,3.73,5.14125,0.805,61.609596,130.59387,-7.3746796,0.009165589463817044,0.508451534516577,0.009165589463817044,0.0,17.1078137188587
2024-09-04 07:00:00,38.35628,1.0,5.353089999999999,3.09722,1.0,60.99883,129.98311,-7.985447,0.008243223258674446,0.5395630060563463,0.008243223258674446,0.0,17.046572109191285
2024-09-04 08:00:00,37.45900666666667,1.0,4.95619,2.41139,1.0,41.268932,110.253204,-27.715343,0.004571860438713693,0.4008713661880652,0.004571860438713693,0.0,16.98107773630072
2024-09-04 09:00:00,36.69878333333333,1.0,4.43215,2.49384,1.0,35.3449,104.32918,-33.639378,0.004223675163324742,0.40228841411153715,0.004223675163324742,0.0,16.915312100033404
2024-09-04 10:00:00,36.35084,0.7399999999999999,4.00793,2.40692,0.7399999999999999,37.78788,106.772156,-31.196396,0.0031289208170220085,0.40667335944679756,0.0031289208170220085,0.0,16.848651615302884
2024-09-04 11:00:00,36.461126666666665,0.7399999999999999,3.99647,0.7399999999999999,0.7399999999999999,39.111603,108.09588,-29.872673,0.003466231314452025,0.4093932600060811,0.003466231314452025,0.0,16.78045079334401
2024-09-04 12:00:00,38.093513333333334,1.0,4.40584,2.145,1.0,44.26598,113.25026,-24.718296,0.003142955089831312,0.3943960456484332,0.003142955089831312,0.0,16.77550137247923
2024-09-04 13:00:00,46.90954666666667,1.5,9.00875,4.0,1.5,53.180004,122.164276,-15.804272,0.006520033350693526,0.456589727732824,0.006520033350693526,0.0,16.837131995709406
2024-09-04 14:00:00,35.60264,1.0,5.60502,1.7990199999999998,1.0,44.6314,113.61568,-24.352875,0.0028927143777053195,0.4288550653056793,0.0028927143777053195,0.0,16.81958906518819
2024-09-04 15:00:00,31.649043333333335,1.0,7.4645,1.0,1.0,30.328476,99.31275,-38.6558,0.01533352195247245,0.5029939623262343,0.01533352195247245,0.0,16.661828903890676
2024-09-04 16:00:00,29.183926666666665,0.3,10.03405,2.0,1.0,26.70316,95.68744,-42.281116,0.02646695163607848,0.5171728889346863,0.02646695163607848,0.0,16.50379471180032
2024-09-04 17:00:00,28.512513333333334,0.3,10.399920000000002,0.54347,0.54347,15.33193,84.31621,-53.652344,0.036209096074915396,0.5345277151755214,0.036209096074915396,0.0,16.273070909529523
2024-09-04 18:00:00,31.414013333333333,0.5,5.5,0.77,0.77,17.630402,86.61468,-51.353874,0.01809490918863004,0.5108680301284558,0.01809490918863004,0.0,15.985438224778564
2024-09-04 19:00:00,32.67971333333333,1.0,10.60877,1.0,1.0,7.3971105,76.381386,-61.587166,0.00649391843751872,0.3883893099839827,0.00649391843751872,0.0,15.577709863657825
2024-09-04 20:00:00,35.16804,1.5,9.85689,1.5,1.5,11.753861,80.73814,-57.230415,0.002337986807859495,0.36875952292117153,0.002337986807859495,0.0,15.294077032407356
2024-09-04 21:00:00,37.64474333333333,1.5,8.94,1.5,1.5,18.308222,87.292496,-50.676056,0.0044609568852083765,0.36729699697097273,0.0044609568852083765,0.0,15.120399427758644
2024-09-04 22:00:00,44.9007,2.7099999999999995,10.0,2.7361,2.7099999999999995,19.816383,88.80066,-49.167892,0.004211361505947323,0.31932104511365855,0.004211361505947323,0.0,15.02207253274699
2024-09-04 23:00:00,53.31256666666667,5.5,10.0,5.52569,5.5,24.657108,93.64139,-44.327168,0.012155252597909578,0.3092559374435061,0.012155252597909578,0.0,15.16473213199051
2024-09-05 00:00:00,74.54841333333333,20.0,10.0,20.23,20.0,60.914062,129.89835,-8.070213,0.042444572784704725,0.18353488139545482,0.042444572784704725,0.0,16.390148702125853
2024-09-05 01:00:00,213.55888666666667,174.27615,24.0455,174.27615,174.27615,71.60137,140.58565,2.617096,0.1437892714524009,0.1345786895478077,0.1437892714524009,0.0,37.757454537926385
2024-09-05 02:00:00,261.04103000000003,220.65132000000003,22.00022,220.65132000000003,220.65132000000003,60.449905,129.43417,-8.53437,0.1626123031447199,0.2849902385692366,0.1626123031447199,0.0,56.93585266735039
2024-09-05 03:00:00,99.25128,44.92888,9.99,44.92888,44.92888,71.248375,140.23265,2.2640991,0.07146038325510909,0.25413215347367313,0.07146038325510909,0.0,57.59234674837064
2024-09-05 04:00:00,62.90446666666667,9.86791,6.96,10.59926,9.86791,57.43921,126.423485,-11.545067,0.02395294926468277,0.2475056027159106,0.02395294926468277,0.0,57.540519393790554
2024-09-05 05:00:00,52.13202666666666,4.67806,4.72,5.1680600000000005,4.67806,63.955345,132.93962,-5.0289307,0.009212457109309059,0.43562703860347396,0.009212457109309059,0.0,57.43798044676522
2024-09-05 06:00:00,44.44670666666667,1.5,2.81,7.78,1.5,44.807247,113.79152,-24.177029,0.005849092659474523,0.4656932980856486,0.005849092659474523,0.0,57.34682039580743
2024-09-05 07:00:00,41.55158,1.5,10.0,2.02933,1.5,44.67608,113.660355,-24.308197,0.014167545181687483,0.5136670426483144,0.014167545181687483,0.0,57.298249398097354
2024-09-05 08:00:00,41.07035,1.154,10.89475,1.154,1.154,19.306803,88.29108,-49.677475,0.0031839414208389774,0.40477500927760146,0.0031839414208389774,0.0,57.24102502952764
2024-09-05 09:00:00,40.73466333333334,1.4385000000000001,9.68052,3.2985899999999995,1.4385000000000001,24.68995,93.674225,-44.294327,0.003297662163373445,0.4063672823582287,0.003297662163373445,0.0,57.174835181420654
2024-09-05 10:00:00,40.71664333333333,1.0,7.0,1.0,1.0,14.10299,83.087265,-54.881287,0.0024176192761043505,0.4098360066953808,0.0024176192761043505,0.0,57.10195798642043
2024-09-05 11:00:00,40.53143333333333,1.1054,7.97069,1.1054,1.1054,44.437897,113.42217,-24.54638,0.0034514309397627296,0.40830126032524383,0.0034514309397627296,0.0,57.03326797559867
2024-09-05 12:00:00,42.124903333333336,1.5000000000000002,8.86002,1.5000000000000002,1.5000000000000002,24.337029,93.321304,-44.647247,0.005054828348097385,0.3944508123745108,0.005054828348097385,0.0,56.96959642837827
2024-09-05 13:00:00,53.082966666666664,5.400000000000001,18.35,5.400000000000001,5.400000000000001,44.458458,113.44273,-24.525818,0.011702232052400133,0.4349051305195007,0.011702232052400133,0.0,56.91759626688942
2024-09-05 14:00:00,44.879713333333335,1.5,8.76483,2.59105,1.5,36.646393,105.63067,-32.337883,0.002998103650713643,0.4614594748227069,0.002998103650713643,0.0,56.76780931244082
2024-09-05 15:00:00,35.617960000000004,1.5000000000000002,25.63815,1.5000000000000002,1.5000000000000002,14.03165,83.01592,-54.952625,0.0027510353910027855,0.4483477134992728,0.0027510353910027855,0.0,56.68265433637461
2024-09-05 16:00:00,34.03221666666666,1.5000000000000002,26.78041,1.5000000000000002,1.5000000000000002,5.734331,74.718605,-63.249947,0.01798050146753882,0.5256118598608676,0.01798050146753882,0.0,56.57022692830981
2024-09-05 17:00:00,34.282806666666666,1.5000000000000002,24.987129999999997,1.5000000000000002,1.5000000000000002,0.97840255,69.96268,-68.005875,0.013477914995748822,0.5377948847134159,0.013477914995748822,0.0,56.43420838145201
2024-09-05 18:00:00,35.70189333333333,0.84,22.4832,0.84,0.84,9.772472,78.756744,-59.211803,0.008495148526094114,0.521062260468051,0.008495148526094114,0.0,56.33937637131924
2024-09-05 19:00:00,35.50744,1.0,17.18,1.0,1.0,-1.7702919,67.21398,-70.75457,0.004223888991516277,0.38704361990169023,0.004223888991516277,0.0,56.277596383300235
2024-09-05 20:00:00,42.879736666666666,1.5,9.23954,2.5,1.5,4.517183,73.50146,-64.467094,0.00446800418972701,0.29900487516821084,0.00446800418972701,0.0,56.136909097571596
2024-09-05 21:00:00,47.88749333333334,5.23,10.0,8.811309999999999,5.23,0.35374722,69.33802,-68.63053,0.007100479622638822,0.3194406650341897,0.007100479622638822,0.0,55.97630292445616
2024-09-05 22:00:00,59.33303,5.599999999999999,7.816869999999999,11.1245,5.599999999999999,2.0457973,71.030075,-66.93848,0.017110382952125625,0.25500630094339605,0.017110382952125625,0.0,55.84859280044106
2024-09-05 23:00:00,78.97710333333333,10.33,11.90263,16.29,10.33,4.420382,73.404655,-64.563896,0.049856257974856794,0.17591318120267704,0.049856257974856794,0.0,55.88480592533902
2024-09-06 00:00:00,185.86638333333335,166.14654000000002,26.10772,176.32353,166.14654000000002,26.400959,95.38524,-42.583317,0.1317119288944846,0.10287728931961762,0.1317119288944846,0.0,61.09952280797811
2024-09-06 01:00:00,424.55553333333336,337.36354,20.25439,337.36354,337.36354,46.236656,115.22093,-22.74762,0.22104917430614346,0.16405943654578534,0.22104917430614346,0.0,90.72581560210561
2024-09-06 02:00:00,521.309,459.19588,32.19667,459.19588,459.19588,46.168995,115.153275,-22.81528,0.24599695865230356,0.33326646583014674,0.24599695865230356,0.0,123.24580836584951
2024-09-06 03:00:00,188.13062666666667,129.86164,20.0,129.86164,129.86164,59.553436,128.53772,-9.43084,0.1314640509077969,0.2706991442788226,0.1314640509077969,0.0,124.88721935421817
2024-09-06 04:00:00,87.98231666666668,42.30989,13.997549999999999,46.35088,42.30989,29.765417,98.749695,-39.218857,0.056360500617319904,0.25205321479277853,0.056360500617319904,0.0,124.73064171880786
2024-09-06 05:00:00,58.24129,14.47444,3.97148,17.97444,14.47444,38.773674,107.75795,-30.210602,0.015562569913913017,0.24668366807215486,0.015562569913913017,0.0,124.64792480696964
2024-09-06 06:00:00,52.10513666666666,6.02,3.16,9.61853,6.02,31.435959,100.420235,-37.548317,0.00982501678369817,0.4830427029293277,0.00982501678369817,0.0,124.5249106724009
2024-09-06 07:00:00,48.03337,5.599999999999999,6.05036,7.44191,5.599999999999999,28.158646,97.14292,-40.82563,0.023478810554581578,0.503371454862844,0.023478810554581578,0.0,124.41214371468912
2024-09-06 08:00:00,41.33721333333333,1.5,4.99,3.9510799999999997,1.5,12.813733,81.79801,-56.170544,0.0031875957382416493,0.34194261909272194,0.0031875957382416493,0.0,124.40715095898415
2024-09-06 09:00:00,38.66575666666667,1.26667,4.46337,3.04842,1.26667,12.893599,81.87788,-56.090675,0.0016805402466561928,0.38273059094480283,0.0016805402466561928,0.0,124.4469126416999
2024-09-06 10:00:00,38.30050666666667,1.0,5.0,3.05588,1.0,8.364468,77.34874,-60.61981,0.002951848253983638,0.40643580081309666,0.002951848253983638,0.0,124.49341441576684
2024-09-06 11:00:00,38.52883,1.0,6.2700000000000005,2.72,1.0,25.831654,94.81593,-43.152622,0.002092045595262962,0.40814150681413613,0.002092045595262962,0.0,124.5318645923559
2024-09-06 12:00:00,42.92992,1.5000000000000002,5.0,3.0820400000000006,1.5000000000000002,28.005772,96.99005,-40.978504,0.0031289735238406425,0.3667045506983161,0.0031289735238406425,0.0,124.51725914759768
2024-09-06 13:00:00,46.288716666666666,5.0,12.5,5.87725,5.0,32.098057,101.08234,-36.88622,0.01739706708277963,0.5118281932706072,0.01739706708277963,0.0,124.6232110817598
2024-09-06 14:00:00,38.89946333333334,1.5,10.31461,2.58043,1.5,18.0278,87.01208,-50.956474,0.003230949048376991,0.46923011346462573,0.003230949048376991,0.0,124.73209266211492
2024-09-06 15:00:00,32.711980000000004,1.5000000000000002,13.74065,1.5000000000000002,1.5000000000000002,17.14554,86.129814,-51.838737,0.007558353054164781,0.4799582924278985,0.007558353054164781,0.0,124.79260076666849
2024-09-06 16:00:00,32.033296666666665,0.41249,12.5,0.41249,0.41249,-6.359046,62.62523,-75.34332,0.019769242193532904,0.5353630890284495,0.019769242193532904,0.0,124.83492221141758
2024-09-06 17:00:00,30.83984666666667,0.45,7.0,0.45,0.45,-2.1803434,66.80393,-71.16462,0.0172197823244792,0.5288665807016049,0.0172197823244792,0.0,124.90821258389667
2024-09-06 18:00:00,33.71643666666667,0.51735,7.0,0.51735,0.51735,0.092504375,69.07678,-68.89177,0.018025364082826317,0.5103397472801987,0.018025364082826317,0.0,124.94889549167512
2024-09-06 19:00:00,32.770046666666666,1.0,12.52995,1.0,1.0,-3.437336,65.546936,-72.421616,0.006552961439697667,0.39142072791573046,0.006552961439697667,0.0,125.00541362898291
2024-09-06 20:00:00,36.26004666666667,1.0,16.060000000000002,5.0,1.0,-13.690921,55.293354,-82.67519,0.004587215662260582,0.3614199218195088,0.004587215662260582,0.0,125.1290428369057
2024-09-06 21:00:00,41.49129666666667,3.01624,9.02011,3.88102,3.01624,-17.10318,51.881096,-86.087456,0.003934541846824977,0.343249769710584,0.003934541846824977,0.0,125.23641241487877
2024-09-06 22:00:00,54.275380000000006,5.400000000000001,10.24,6.0,5.400000000000001,-5.6939745,63.290302,-74.67825,0.01676372961178901,0.2684452831460532,0.01676372961178901,0.0,125.29956927902056
2024-09-06 23:00:00,60.21936333333334,5.739999999999999,10.0,11.699999999999998,5.739999999999999,7.090593,76.07487,-61.893684,0.01921799669911073,0.3399126964221439,0.01921799669911073,0.0,125.44715503207517
2024-09-07 00:00:00,90.19479000000001,63.05964,14.01,65.63241,63.05964,28.450191,97.43446,-40.534084,0.06123601059478577,0.10819085419104434,0.06123601059478577,0.0,123.84101423395008
2024-09-07 01:00:00,184.08219333333332,241.331,21.39946,241.331,241.331,38.024433,107.00871,-30.959843,0.12911588878511165,0.26510382938762433,0.12911588878511165,0.0,103.47247660827911
2024-09-07 02:00:00,175.66677666666666,202.77327,25.67384,202.77327,202.77327,62.274265,131.25854,-6.7100105,0.3698176247264281,0.6151323691355576,0.3698176247264281,0.0,48.549562935858546
2024-09-07 03:00:00,83.9987,36.77095,12.18425,36.77095,36.77095,40.7167,109.70097,-28.267574,0.052433356311848284,0.3839975330391344,0.052433356311848284,0.0,40.99067278327012
2024-09-07 04:00:00,60.66361,16.61,11.45364,21.08662,16.61,39.459873,108.44415,-29.524403,0.019851858331962534,0.4415709429008982,0.019851858331962534,0.0,40.53192025403619
2024-09-07 05:00:00,49.53624333333334,6.80228,10.0,6.80228,6.80228,20.918974,89.90325,-48.0653,0.02327510156332275,0.564442636195861,0.02327510156332275,0.0,40.56869892504081
2024-09-07 06:00:00,47.26804666666666,5.599999999999999,7.989999999999999,9.18937,5.599999999999999,15.36038,84.34466,-53.623894,0.022301991544129644,0.6547978458922781,0.022301991544129644,0.0,40.609427374770185
2024-09-07 07:00:00,50.348929999999996,4.35429,10.5738,6.984289999999999,4.35429,14.285405,83.269684,-54.69887,0.022488958257889997,0.5141813865343401,0.022488958257889997,0.0,40.588836807744755
2024-09-07 08:00:00,45.560456666666674,1.0,10.76733,2.23474,1.0,24.435268,93.41954,-44.549007,0.005048117146246636,0.36273944094654964,0.005048117146246636,0.0,40.52462846238705
2024-09-07 09:00:00,40.46613333333334,0.6,6.0,0.6,0.6,21.1771,90.16138,-47.807175,0.0026509213578076486,0.35890902948333653,0.0026509213578076486,0.0,40.48947681413511
2024-09-07 10:00:00,37.81100333333333,0.6,6.0,0.6,0.6,20.141607,89.125885,-48.842667,0.0031986679953629,0.3836463448789745,0.0031986679953629,0.0,40.49984516217849
2024-09-07 11:00:00,38.35305666666667,0.6,4.99,1.01918,0.6,40.926003,109.91028,-28.058273,0.0026739180441931396,0.4057333486576631,0.0026739180441931396,0.0,40.50349233986046
2024-09-07 12:00:00,38.90514666666667,0.6,5.5465100000000005,1.05882,0.6,35.456116,104.44039,-33.52816,0.0031034936262866707,0.40608783763588324,0.0031034936262866707,0.0,40.57585738584254
2024-09-07 13:00:00,38.62811,0.6,6.64,5.0,0.6,36.528336,105.51261,-32.45594,0.0017819974786760693,0.40916751798982515,0.0017819974786760693,0.0,40.69863901836967
2024-09-07 14:00:00,36.298813333333335,0.6,4.795400000000001,2.40861,0.6,46.16244,115.14671,-22.821835,0.003625278235392177,0.38789883035796585,0.003625278235392177,0.0,40.75312845458252
2024-09-07 15:00:00,30.73839666666667,0.6000000000000001,6.0929,2.22763,0.6000000000000001,20.134914,89.11919,-48.84936,0.006523774066313806,0.35370273278721387,0.006523774066313806,0.0,40.80658401331403
2024-09-07 16:00:00,27.468206666666664,0.3,5.19,1.7762900000000001,0.3,2.28746,71.271736,-66.696815,0.013351743386961868,0.376096564872206,0.013351743386961868,0.0,40.93887750819765
2024-09-07 17:00:00,27.023173333333332,0.3,5.8,1.52356,0.3,0.37480628,69.359085,-68.60947,0.013750288163499554,0.40434715277696387,0.013750288163499554,0.0,41.05176092957975
2024-09-07 18:00:00,28.706310000000002,0.3,4.5678,0.80547,0.3,4.0012183,72.9855,-64.983055,0.011853875729309639,0.39131586171777294,0.011853875729309639,0.0,41.18644438217445
2024-09-07 19:00:00,29.017156666666665,0.6,3.99,0.6,0.6,0.6142837,69.59856,-68.369995,0.010851644107116495,0.4036401002230703,0.010851644107116495,0.0,41.28757703183234
2024-09-07 20:00:00,31.086726666666664,0.6,4.08222,0.6599999999999999,0.6,-1.277227,67.70705,-70.261505,0.006751030090066083,0.3844948751738357,0.006751030090066083,0.0,41.410476848961295
2024-09-07 21:00:00,32.16969666666667,0.6,6.169999999999999,2.0,0.65,-2.6044652,66.379814,-71.58874,0.00624634414749697,0.39399500238561913,0.00624634414749697,0.0,41.59732071262277
2024-09-07 22:00:00,37.71062,1.0,8.27013,1.11,1.0,6.719856,75.70413,-62.26442,0.0033598079871752957,0.3491368174774408,0.0033598079871752957,0.0,41.760307912733325
2024-09-07 23:00:00,42.67982,3.61,9.98644,12.00031,3.61,11.351885,80.33616,-57.632393,0.0035123484400491223,0.35592708194390577,0.0035123484400491223,0.0,41.81988916038991
2024-09-08 00:00:00,50.00902666666667,6.87,7.989999999999999,6.88,6.87,25.882883,94.86716,-43.101395,0.00583991226304155,0.3336264075361173,0.00583991226304155,0.0,41.1209350319183
2024-09-08 01:00:00,81.11726666666667,35.70172,9.79417,41.66172,35.70172,54.04061,123.02489,-14.943665,0.05009757380044013,0.249341595339492,0.05009757380044013,0.0,30.92119011951686
2024-09-08 02:00:00,78.17039333333334,29.403499999999998,9.93,29.403499999999998,29.403499999999998,65.15485,134.13913,-3.8294296,0.14136397501518824,0.6532756712334282,0.14136397501518824,0.0,16.525533507257943
2024-09-08 03:00:00,55.87338,8.737300000000001,7.11,12.2373,8.737300000000001,55.100353,124.084625,-13.883923,0.013481236043596488,0.4515654615145792,0.013481236043596488,0.0,14.457427093432567
2024-09-08 04:00:00,50.32044,5.0,7.11,5.599999999999999,5.0,32.82045,101.804726,-36.163826,0.021867708263751645,0.6219611170055594,0.021867708263751645,0.0,14.061410444063677
2024-09-08 05:00:00,44.47716666666667,1.72,6.0,2.72,1.72,33.44349,102.427765,-35.540787,0.010978548005016124,0.6180680000730348,0.010978548005016124,0.0,13.992528176530822
2024-09-08 06:00:00,40.28659666666667,1.3379199999999998,6.0,7.05603,1.3379199999999998,30.589693,99.57397,-38.394585,0.010959577719375557,0.63422254387166,0.010959577719375557,0.0,13.961817749777408
2024-09-08 07:00:00,46.52546666666667,5.400000000000001,6.0,6.502399999999999,5.400000000000001,22.493256,91.47753,-46.49102,0.0057580267151020135,0.4815628536335824,0.0057580267151020135,0.0,13.88661442715934
2024-09-08 08:00:00,39.34907333333334,1.70294,6.0,2.92168,1.70294,29.244013,98.22829,-39.740265,0.005195332624891383,0.33743499037182967,0.005195332624891383,0.0,13.876386544099423
2024-09-08 09:00:00,39.43228666666666,1.0,6.0,2.21637,1.0,31.992266,100.97654,-36.992012,0.0024062779742218764,0.4103324924002124,0.0024062779742218764,0.0,13.88230959405709
2024-09-08 10:00:00,38.0975,0.6,5.0,1.84819,0.6,29.77924,98.76352,-39.205036,0.00267539405198162,0.39766171440568093,0.00267539405198162,0.0,13.878892070658848
2024-09-08 11:00:00,36.79693,0.6,5.0,1.92056,0.6,46.048637,115.03291,-22.935638,0.0037714875128835026,0.39808850312078226,0.0037714875128835026,0.0,13.899161960147902
2024-09-08 12:00:00,36.858846666666665,0.6,6.0,1.4484199999999998,0.6,49.3882,118.372475,-19.596077,0.0039770007749807025,0.41107797210513364,0.0039770007749807025,0.0,13.923330774780563
2024-09-08 13:00:00,36.4998,0.6,6.38,5.989999999999999,1.5,47.57885,116.563126,-21.405426,0.004147931136532913,0.40823195494154574,0.004147931136532913,0.0,13.949956640141664
2024-09-08 14:00:00,32.17560666666667,0.6,4.16949,4.873799999999999,0.6,49.903507,118.88779,-19.080769,0.006457407303104688,0.36690674021730474,0.006457407303104688,0.0,14.042262755123227
2024-09-08 15:00:00,27.762743333333333,0.3,5.71595,2.65965,0.3,32.784016,101.768295,-36.20026,0.01229272893438087,0.36499356479216233,0.01229272893438087,0.0,14.152805624954489
2024-09-08 16:00:00,26.566023333333334,0.6000000000000001,5.78,2.56895,0.6000000000000001,4.41885,73.40312,-64.56543,0.014050385309721629,0.39723739825888815,0.014050385309721629,0.0,14.192101736308604
2024-09-08 17:00:00,26.71354,0.6000000000000001,4.11378,2.48,0.6000000000000001,9.762106,78.74638,-59.222168,0.015516630604248443,0.4075298790998192,0.015516630604248443,0.0,14.20568033033512
2024-09-08 18:00:00,27.42894,0.6000000000000001,3.8081599999999995,2.46841,0.6000000000000001,13.356108,82.340385,-55.628166,0.014514182188958783,0.4013573800849155,0.014514182188958783,0.0,14.256761369885096
